"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,229348.841278,2849.332057,"ns/op",haval256h5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,40.289137,8.146004,"ns/op",md2-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,368.772933,58.118710,"ns/op",md2-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1323.075819,10.111741,"ns/op",md2-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,5434.947067,765.078433,"ns/op",md2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,21895.509538,4245.182457,"ns/op",md2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,41454.948627,857.617081,"ns/op",md2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,86081.799936,12837.513422,"ns/op",md2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,39.985277,7.574868,"ns/op",md4-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,365.811692,58.144385,"ns/op",md4-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1331.836420,154.337956,"ns/op",md4-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,5417.162067,675.340055,"ns/op",md4-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,20681.523132,344.341313,"ns/op",md4-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,41439.359094,725.740238,"ns/op",md4-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,85131.390423,11232.166738,"ns/op",md4-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,40.482001,11.117138,"ns/op",md5-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,348.487949,5.852339,"ns/op",md5-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1362.038417,241.101260,"ns/op",md5-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,5417.021652,697.353820,"ns/op",md5-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,20661.679418,67.523085,"ns/op",md5-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,43328.211093,4869.396463,"ns/op",md5-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,86959.622589,15555.644284,"ns/op",md5-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,50.702751,13.841930,"ns/op",md5-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,405.293202,2.039368,"ns/op",md5-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1529.625632,36.386984,"ns/op",md5-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,6129.496230,803.749536,"ns/op",md5-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,24023.511173,1325.602369,"ns/op",md5-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,48696.113373,6419.353095,"ns/op",md5-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,97002.668893,13501.283150,"ns/op",md5-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,49.135810,10.568835,"ns/op",ripemd128-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,603.309383,24.929404,"ns/op",ripemd128-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2271.665214,11.118492,"ns/op",ripemd128-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,9029.806093,140.067015,"ns/op",ripemd128-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,36479.859401,4406.433569,"ns/op",ripemd128-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,75043.029649,9058.070427,"ns/op",ripemd128-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,143917.244915,2685.024573,"ns/op",ripemd128-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,47.483922,6.421537,"ns/op",ripemd160-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1169.014166,84.088137,"ns/op",ripemd160-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,4452.159598,15.905163,"ns/op",ripemd160-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,17878.439509,342.327223,"ns/op",ripemd160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,71765.484139,1978.715347,"ns/op",ripemd160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,143483.504059,22643.571846,"ns/op",ripemd160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,287367.731159,21768.443749,"ns/op",ripemd160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,76.931849,8.121668,"ns/op",ripemd256-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,549.662474,4.342230,"ns/op",ripemd256-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2147.309462,283.674354,"ns/op",ripemd256-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8450.913708,634.822764,"ns/op",ripemd256-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,32997.187031,487.058854,"ns/op",ripemd256-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,65783.388951,409.523725,"ns/op",ripemd256-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,132396.630898,2365.409979,"ns/op",ripemd256-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,71.058638,1.788179,"ns/op",ripemd320-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2320.452049,328.120055,"ns/op",ripemd320-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8955.934613,78.094828,"ns/op",ripemd320-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,36241.545577,4523.202187,"ns/op",ripemd320-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,142927.687622,2584.276024,"ns/op",ripemd320-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,297539.983809,38739.868424,"ns/op",ripemd320-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,571272.566146,3956.448629,"ns/op",ripemd320-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,46.665839,6.321704,"ns/op",sha0-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,569.629707,45.473625,"ns/op",sha0-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2142.795679,47.500459,"ns/op",sha0-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8503.486933,35.160994,"ns/op",sha0-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,33716.808801,661.746314,"ns/op",sha0-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,69335.575602,10273.152955,"ns/op",sha0-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,143507.329247,29198.239655,"ns/op",sha0-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,35.251783,0.305132,"ns/op",sha1-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,506.656381,19.035999,"ns/op",sha1-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2068.011241,265.020373,"ns/op",sha1-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,7887.438042,978.644271,"ns/op",sha1-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,31113.792839,4224.432120,"ns/op",sha1-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,62527.126752,7607.163810,"ns/op",sha1-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,123125.044505,799.484879,"ns/op",sha1-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,45.940299,1.067291,"ns/op",sha1-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,592.026080,91.443591,"ns/op",sha1-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2298.805383,361.475870,"ns/op",sha1-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,9125.606182,713.945227,"ns/op",sha1-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,34400.927399,490.423521,"ns/op",sha1-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,71422.226597,4523.697708,"ns/op",sha1-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,145887.545063,33522.985067,"ns/op",sha1-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,49.463225,13.248905,"ns/op",sha224-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,840.647792,19.822820,"ns/op",sha224-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3247.441326,22.524087,"ns/op",sha224-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,12978.089355,206.667092,"ns/op",sha224-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,51110.645141,104.905691,"ns/op",sha224-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,102412.724643,860.919836,"ns/op",sha224-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,204954.198161,1885.874600,"ns/op",sha224-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,47.942644,16.221674,"ns/op",sha256-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,717.009550,5.501014,"ns/op",sha256-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2819.309391,313.146233,"ns/op",sha256-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,11203.027271,1288.492568,"ns/op",sha256-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,44041.724481,498.247150,"ns/op",sha256-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,87759.124345,219.469699,"ns/op",sha256-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,176070.646381,3398.252303,"ns/op",sha256-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,47.980174,7.437110,"ns/op",sha256-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,864.007935,139.543449,"ns/op",sha256-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3230.758683,22.117835,"ns/op",sha256-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,12883.443626,84.600085,"ns/op",sha256-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,51763.961782,7253.161431,"ns/op",sha256-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,101710.467158,630.840845,"ns/op",sha256-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,208238.787568,20071.897330,"ns/op",sha256-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,47.955513,13.734051,"ns/op",sha384-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,626.820703,79.695433,"ns/op",sha384-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2435.706127,363.125142,"ns/op",sha384-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,9507.713367,1665.581337,"ns/op",sha384-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,37800.329805,5587.625783,"ns/op",sha384-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,76334.536397,15977.440044,"ns/op",sha384-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,152384.332533,24973.583078,"ns/op",sha384-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,50.760304,8.904001,"ns/op",sha384-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,622.412188,148.051145,"ns/op",sha384-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2194.417674,17.218127,"ns/op",sha384-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,9051.174388,1123.658055,"ns/op",sha384-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,35414.101662,3850.760110,"ns/op",sha384-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,70706.576072,9671.331607,"ns/op",sha384-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,140870.011248,15496.848280,"ns/op",sha384-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,45.048825,7.057565,"ns/op",sha512-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,622.704875,110.570229,"ns/op",sha512-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2430.324202,395.333601,"ns/op",sha512-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,9382.403050,1287.437623,"ns/op",sha512-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,36503.522251,114.468032,"ns/op",sha512-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,74400.322123,9473.940316,"ns/op",sha512-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,147147.066669,2719.670800,"ns/op",sha512-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,53.347152,16.606525,"ns/op",sha512-jacksum-alt,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,605.871528,100.696216,"ns/op",sha512-jacksum-alt,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2241.533837,314.567328,"ns/op",sha512-jacksum-alt,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,8889.295772,1213.173331,"ns/op",sha512-jacksum-alt,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,34540.067277,110.897343,"ns/op",sha512-jacksum-alt,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,72936.492729,11580.105495,"ns/op",sha512-jacksum-alt,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,149381.431661,20040.651324,"ns/op",sha512-jacksum-alt,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,42.962086,7.483878,"ns/op",sum16-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,71.021321,13.459422,"ns/op",sum16-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,211.250651,34.405530,"ns/op",sum16-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,907.505875,183.521134,"ns/op",sum16-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3279.957098,401.049973,"ns/op",sum16-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,6608.056315,1493.030033,"ns/op",sum16-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,14900.720162,5086.283851,"ns/op",sum16-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,42.013252,3.541476,"ns/op",sum24-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,71.685797,15.080441,"ns/op",sum24-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,209.786959,25.206120,"ns/op",sum24-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,873.966883,138.361357,"ns/op",sum24-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3767.208513,1921.706542,"ns/op",sum24-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,7808.524328,2482.687345,"ns/op",sum24-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,14217.579242,3418.989493,"ns/op",sum24-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,40.877827,6.398375,"ns/op",sum32-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,67.468717,9.791203,"ns/op",sum32-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,217.483782,26.384958,"ns/op",sum32-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,906.281918,192.141281,"ns/op",sum32-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3289.773825,1330.814284,"ns/op",sum32-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,6917.702330,1592.267545,"ns/op",sum32-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,15079.616097,5740.343019,"ns/op",sum32-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,42.438977,8.228383,"ns/op",sum8-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,74.879483,21.812596,"ns/op",sum8-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,219.891631,74.241816,"ns/op",sum8-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,862.241060,119.839570,"ns/op",sum8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3436.563948,1209.940366,"ns/op",sum8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,7058.807570,3557.615032,"ns/op",sum8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,14910.656719,5527.731838,"ns/op",sum8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,65.223945,0.892115,"ns/op",sumbsd-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,192.788488,34.495650,"ns/op",sumbsd-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,696.210238,67.203550,"ns/op",sumbsd-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,2859.546409,396.812308,"ns/op",sumbsd-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,11021.658899,161.963959,"ns/op",sumbsd-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,21991.097281,68.626790,"ns/op",sumbsd-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,44901.591329,311.520932,"ns/op",sumbsd-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,41.196096,0.336044,"ns/op",sumsysv-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,69.784069,19.266137,"ns/op",sumsysv-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,225.207782,70.472603,"ns/op",sumsysv-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,964.002204,217.515293,"ns/op",sumsysv-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,3465.361749,1451.877498,"ns/op",sumsysv-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,7336.486208,3962.013330,"ns/op",sumsysv-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,15105.468563,2292.995211,"ns/op",sumsysv-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,48.598221,8.541469,"ns/op",tiger-jacksum,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,454.520711,83.905530,"ns/op",tiger-jacksum,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,1668.308340,412.557289,"ns/op",tiger-jacksum,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,6396.536859,884.358472,"ns/op",tiger-jacksum,2048
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,25183.590013,2239.774777,"ns/op",tiger-jacksum,8192
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,52036.245626,6777.009895,"ns/op",tiger-jacksum,16384
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,103794.481980,16730.109521,"ns/op",tiger-jacksum,32768
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,48.096382,8.616720,"ns/op",tiger-jacksum-tree,32
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,50.516798,14.513770,"ns/op",tiger-jacksum-tree,128
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,92.957105,31.282071,"ns/op",tiger-jacksum-tree,512
"au.com.acegi.hashbench.HashBench.withDirectBuffer","avgt",1,5,6988.504020,576.702162,"ns/op",tiger-jacksum-tree,2048
